local_rank,global_rank,phase,source_image,candidate_id,measurement_ready_score,crop_path,ply_path,height_mean,height_std,lint_mean
1,2,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124623_0166_D.JPG,333,0.8421,outputs/metrics/local_boll_2p5d_reconstruction/crops/001_post_DJI_20250929124623_0166_D_cand333.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/001_post_DJI_20250929124623_0166_D_cand333.ply,0.21436,0.26417,0.13724
2,3,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124519_0134_D.JPG,393,0.8373,outputs/metrics/local_boll_2p5d_reconstruction/crops/002_post_DJI_20250929124519_0134_D_cand393.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/002_post_DJI_20250929124519_0134_D_cand393.ply,0.25182,0.25828,0.15011
3,8,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124523_0136_D.JPG,384,0.8221,outputs/metrics/local_boll_2p5d_reconstruction/crops/003_post_DJI_20250929124523_0136_D_cand384.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/003_post_DJI_20250929124523_0136_D_cand384.ply,0.26384,0.27287,0.188
4,9,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124519_0134_D.JPG,303,0.8178,outputs/metrics/local_boll_2p5d_reconstruction/crops/004_post_DJI_20250929124519_0134_D_cand303.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/004_post_DJI_20250929124519_0134_D_cand303.ply,0.27587,0.27472,0.18525
5,11,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124621_0165_D.JPG,372,0.8086,outputs/metrics/local_boll_2p5d_reconstruction/crops/005_post_DJI_20250929124621_0165_D_cand372.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/005_post_DJI_20250929124621_0165_D_cand372.ply,0.21108,0.26366,0.13143
6,12,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124703_0186_D.JPG,393,0.8086,outputs/metrics/local_boll_2p5d_reconstruction/crops/006_post_DJI_20250929124703_0186_D_cand393.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/006_post_DJI_20250929124703_0186_D_cand393.ply,0.20449,0.25481,0.11924
7,13,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124613_0161_D.JPG,300,0.8084,outputs/metrics/local_boll_2p5d_reconstruction/crops/007_post_DJI_20250929124613_0161_D_cand300.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/007_post_DJI_20250929124613_0161_D_cand300.ply,0.21583,0.26739,0.13322
8,15,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124611_0160_D.JPG,240,0.8036,outputs/metrics/local_boll_2p5d_reconstruction/crops/008_post_DJI_20250929124611_0160_D_cand240.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/008_post_DJI_20250929124611_0160_D_cand240.ply,0.24527,0.26948,0.14918
9,16,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124527_0138_D.JPG,264,0.8012,outputs/metrics/local_boll_2p5d_reconstruction/crops/009_post_DJI_20250929124527_0138_D_cand264.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/009_post_DJI_20250929124527_0138_D_cand264.ply,0.2759,0.27719,0.17004
10,18,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124507_0128_D.JPG,306,0.7997,outputs/metrics/local_boll_2p5d_reconstruction/crops/010_post_DJI_20250929124507_0128_D_cand306.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/010_post_DJI_20250929124507_0128_D_cand306.ply,0.21522,0.23276,0.11609
11,19,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124519_0134_D.JPG,324,0.7997,outputs/metrics/local_boll_2p5d_reconstruction/crops/011_post_DJI_20250929124519_0134_D_cand324.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/011_post_DJI_20250929124519_0134_D_cand324.ply,0.25301,0.25081,0.16329
12,20,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124647_0178_D.JPG,344,0.7997,outputs/metrics/local_boll_2p5d_reconstruction/crops/012_post_DJI_20250929124647_0178_D_cand344.jpg,outputs/metrics/local_boll_2p5d_reconstruction/ply/012_post_DJI_20250929124647_0178_D_cand344.ply,0.30259,0.26148,0.18359
