index,phase,source,copied_path,is_anchor,anchor_candidate_rank,anchor_candidate_score
1,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124505_0127_D.JPG,,0,3,0.8373
2,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124507_0128_D.JPG,,0,3,0.8373
3,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124509_0129_D.JPG,,0,3,0.8373
4,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124511_0130_D.JPG,,0,3,0.8373
5,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124513_0131_D.JPG,,0,3,0.8373
6,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124515_0132_D.JPG,,0,3,0.8373
7,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124517_0133_D.JPG,,0,3,0.8373
8,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124519_0134_D.JPG,,1,3,0.8373
9,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124521_0135_D.JPG,,0,3,0.8373
10,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124523_0136_D.JPG,,0,3,0.8373
11,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124525_0137_D.JPG,,0,3,0.8373
12,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124527_0138_D.JPG,,0,3,0.8373
13,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124529_0139_D.JPG,,0,3,0.8373
14,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124531_0140_D.JPG,,0,3,0.8373
15,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124533_0141_D.JPG,,0,3,0.8373
16,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124535_0142_D.JPG,,0,3,0.8373
17,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124537_0143_D.JPG,,0,3,0.8373
18,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124539_0144_D.JPG,,0,3,0.8373
19,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124541_0145_D.JPG,,0,3,0.8373
20,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124543_0146_D.JPG,,0,3,0.8373
21,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124545_0147_D.JPG,,0,3,0.8373
22,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124547_0148_D.JPG,,0,3,0.8373
23,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124549_0149_D.JPG,,0,3,0.8373
24,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124551_0150_D.JPG,,0,3,0.8373
25,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124553_0151_D.JPG,,0,3,0.8373
26,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124555_0152_D.JPG,,0,3,0.8373
27,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124557_0153_D.JPG,,0,3,0.8373
28,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124559_0154_D.JPG,,0,3,0.8373
29,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124601_0155_D.JPG,,0,3,0.8373
30,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124603_0156_D.JPG,,0,3,0.8373
31,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124605_0157_D.JPG,,0,3,0.8373
32,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124607_0158_D.JPG,,0,3,0.8373
33,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124609_0159_D.JPG,,0,3,0.8373
34,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124611_0160_D.JPG,,0,3,0.8373
35,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124613_0161_D.JPG,,0,3,0.8373
36,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124615_0162_D.JPG,,0,3,0.8373
37,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124617_0163_D.JPG,,0,3,0.8373
38,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124619_0164_D.JPG,,0,3,0.8373
39,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124621_0165_D.JPG,,0,3,0.8373
40,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124623_0166_D.JPG,,0,3,0.8373
41,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124625_0167_D.JPG,,0,3,0.8373
42,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124627_0168_D.JPG,,0,3,0.8373
43,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124629_0169_D.JPG,,0,3,0.8373
44,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124631_0170_D.JPG,,0,3,0.8373
45,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124633_0171_D.JPG,,0,3,0.8373
46,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124635_0172_D.JPG,,0,3,0.8373
47,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124637_0173_D.JPG,,0,3,0.8373
48,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124639_0174_D.JPG,,0,3,0.8373
49,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124641_0175_D.JPG,,0,3,0.8373
50,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124643_0176_D.JPG,,0,3,0.8373
51,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124645_0177_D.JPG,,0,3,0.8373
52,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124647_0178_D.JPG,,0,3,0.8373
53,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124649_0179_D.JPG,,0,3,0.8373
54,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124651_0180_D.JPG,,0,3,0.8373
55,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124653_0181_D.JPG,,0,3,0.8373
56,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124655_0182_D.JPG,,0,3,0.8373
57,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124657_0183_D.JPG,,0,3,0.8373
58,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124659_0184_D.JPG,,0,3,0.8373
59,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124701_0185_D.JPG,,0,3,0.8373
60,post,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929124703_0186_D.JPG,,0,3,0.8373
