frame,x,y,z,qw,qx,qy,qz
DJI_20250929125144_0324_D.JPG,0.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125148_0326_D.JPG,1.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125150_0327_D.JPG,2.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125152_0328_D.JPG,3.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929100533_0546_D.JPG,4.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929100537_0548_D.JPG,5.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929100609_0564_D.JPG,6.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929100901_0647_D.JPG,7.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125144_0324_D.JPG,8.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125148_0326_D.JPG,9.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125150_0327_D.JPG,10.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929125152_0328_D.JPG,11.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929094759_0019_D.JPG,12.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929094801_0020_D.JPG,13.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929094803_0021_D.JPG,14.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929094807_0023_D.JPG,15.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929121717_0101_D.JPG,16.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929122013_0189_D.JPG,17.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929122029_0197_D.JPG,18.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929122033_0199_D.JPG,19.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929121413_0009_D.JPG,20.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929121417_0011_D.JPG,21.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929121421_0013_D.JPG,22.000,0.000,0.000,1.000,0.000,0.000,0.000
DJI_20250929121425_0015_D.JPG,23.000,0.000,0.000,1.000,0.000,0.000,0.000
