frame_index,source_image,phase,folder,viewer_image
0,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125144_0324_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00000_post_DJI_20250929125144_0324_D.JPG
1,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125148_0326_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00001_post_DJI_20250929125148_0326_D.JPG
2,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125150_0327_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00002_post_DJI_20250929125150_0327_D.JPG
3,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125152_0328_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00003_post_DJI_20250929125152_0328_D.JPG
4,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100533_0546_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00004_pre_DJI_20250929100533_0546_D.JPG
5,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100537_0548_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00005_pre_DJI_20250929100537_0548_D.JPG
6,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100609_0564_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00006_pre_DJI_20250929100609_0564_D.JPG
7,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100901_0647_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00007_pre_DJI_20250929100901_0647_D.JPG
8,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125144_0324_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00008_post_DJI_20250929125144_0324_D.JPG
9,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125148_0326_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00009_post_DJI_20250929125148_0326_D.JPG
10,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125150_0327_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00010_post_DJI_20250929125150_0327_D.JPG
11,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125152_0328_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00011_post_DJI_20250929125152_0328_D.JPG
12,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094759_0019_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00012_pre_DJI_20250929094759_0019_D.JPG
13,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094801_0020_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00013_pre_DJI_20250929094801_0020_D.JPG
14,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094803_0021_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00014_pre_DJI_20250929094803_0021_D.JPG
15,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094807_0023_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00015_pre_DJI_20250929094807_0023_D.JPG
16,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929121717_0101_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00016_post_DJI_20250929121717_0101_D.JPG
17,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122013_0189_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00017_post_DJI_20250929122013_0189_D.JPG
18,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122029_0197_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00018_post_DJI_20250929122029_0197_D.JPG
19,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122033_0199_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00019_post_DJI_20250929122033_0199_D.JPG
20,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121413_0009_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00020_post_DJI_20250929121413_0009_D.JPG
21,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121417_0011_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00021_post_DJI_20250929121417_0011_D.JPG
22,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121421_0013_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00022_post_DJI_20250929121421_0013_D.JPG
23,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121425_0015_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00023_post_DJI_20250929121425_0015_D.JPG
